session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
6aqdl09i,7,v51d71zq,10,pilot3,UnderstandingQuestionsPart2,1695996265,1,0,0
6aqdl09i,18,j1o13ips,10,pilot3,UnderstandingQuestionsPart2,1695996274,1,0,0
6aqdl09i,18,j1o13ips,11,pilot3,TransitionDemandElicitation3,1695996282,1,0,0
6aqdl09i,22,vomfbuo5,4,pilot3,UnderstandingQuestions,1695996283,1,0,0
6aqdl09i,22,vomfbuo5,5,pilot3,TransitionDemandElicitation0,1695996285,1,0,0
6aqdl09i,7,v51d71zq,11,pilot3,TransitionDemandElicitation3,1695996287,1,0,0
6aqdl09i,25,zru5amob,1,pilot3,Welcome,1695996287,1,0,0
6aqdl09i,23,84mzktkb,3,pilot3,Instructions,1695996288,1,0,0
6aqdl09i,19,zkxxgd0e,6,pilot3,TaskActual,1695996292,1,0,0
6aqdl09i,19,zkxxgd0e,7,pilot3,TransitionDemandElicitation,1695996303,1,0,0
6aqdl09i,18,j1o13ips,12,pilot3,DemandElicitation,1695996312,1,0,0
6aqdl09i,25,zru5amob,2,pilot3,Consent,1695996319,1,0,0
6aqdl09i,18,j1o13ips,13,pilot3,TransitionUnincentivized,1695996322,1,0,0
6aqdl09i,20,v857eldz,3,pilot3,Instructions,1695996322,1,0,0
6aqdl09i,18,j1o13ips,14,pilot3,UnincentivizedInstructions,1695996331,1,0,0
6aqdl09i,19,zkxxgd0e,8,pilot3,Diagnostic,1695996339,1,0,0
6aqdl09i,7,v51d71zq,12,pilot3,DemandElicitation,1695996356,1,0,0
6aqdl09i,23,84mzktkb,4,pilot3,UnderstandingQuestions,1695996357,1,0,0
6aqdl09i,23,84mzktkb,5,pilot3,TransitionDemandElicitation0,1695996360,1,0,0
6aqdl09i,7,v51d71zq,13,pilot3,TransitionUnincentivized,1695996362,1,0,0
6aqdl09i,7,v51d71zq,14,pilot3,UnincentivizedInstructions,1695996375,1,0,0
6aqdl09i,18,j1o13ips,15,pilot3,Unincentivized1,1695996379,1,0,0
6aqdl09i,24,2st2yzkh,3,pilot3,Instructions,1695996383,1,0,0
6aqdl09i,19,zkxxgd0e,9,pilot3,InstructionsPart2,1695996390,1,0,0
6aqdl09i,19,zkxxgd0e,10,pilot3,UnderstandingQuestionsPart2,1695996408,1,0,0
6aqdl09i,18,j1o13ips,16,pilot3,Unincentivized2,1695996410,1,0,0
6aqdl09i,19,zkxxgd0e,11,pilot3,TransitionDemandElicitation3,1695996422,1,0,0
6aqdl09i,7,v51d71zq,15,pilot3,Unincentivized1,1695996450,1,0,0
6aqdl09i,18,j1o13ips,17,pilot3,Unincentivized3,1695996450,1,0,0
6aqdl09i,19,zkxxgd0e,12,pilot3,DemandElicitation,1695996454,1,0,0
6aqdl09i,19,zkxxgd0e,13,pilot3,TransitionUnincentivized,1695996458,1,0,0
6aqdl09i,18,j1o13ips,18,pilot3,Results,1695996462,1,0,0
6aqdl09i,19,zkxxgd0e,14,pilot3,UnincentivizedInstructions,1695996466,1,0,0
6aqdl09i,18,j1o13ips,21,pilot3,Feedback,1695996485,1,0,0
6aqdl09i,24,2st2yzkh,4,pilot3,UnderstandingQuestions,1695996488,1,0,0
6aqdl09i,18,j1o13ips,22,pilot3,Finished,1695996488,1,0,0
6aqdl09i,24,2st2yzkh,5,pilot3,TransitionDemandElicitation0,1695996491,1,0,0
6aqdl09i,19,zkxxgd0e,15,pilot3,Unincentivized1,1695996494,1,0,0
6aqdl09i,17,tvqpyxi1,6,pilot3,TaskActual,1695996504,1,0,0
6aqdl09i,19,zkxxgd0e,16,pilot3,Unincentivized2,1695996514,1,0,0
6aqdl09i,17,tvqpyxi1,7,pilot3,TransitionDemandElicitation,1695996522,1,0,0
6aqdl09i,7,v51d71zq,16,pilot3,Unincentivized2,1695996524,1,0,0
6aqdl09i,24,2st2yzkh,6,pilot3,TaskActual,1695996525,1,0,0
6aqdl09i,20,v857eldz,4,pilot3,UnderstandingQuestions,1695996535,1,0,0
6aqdl09i,19,zkxxgd0e,17,pilot3,Unincentivized3,1695996536,1,0,0
6aqdl09i,20,v857eldz,5,pilot3,TransitionDemandElicitation0,1695996538,1,0,0
6aqdl09i,24,2st2yzkh,7,pilot3,TransitionDemandElicitation,1695996541,1,0,0
6aqdl09i,19,zkxxgd0e,18,pilot3,Results,1695996547,1,0,0
6aqdl09i,24,2st2yzkh,8,pilot3,Diagnostic,1695996559,1,0,0
6aqdl09i,7,v51d71zq,17,pilot3,Unincentivized3,1695996561,1,0,0
6aqdl09i,19,zkxxgd0e,21,pilot3,Feedback,1695996565,1,0,0
6aqdl09i,19,zkxxgd0e,22,pilot3,Finished,1695996570,1,0,0
6aqdl09i,17,tvqpyxi1,8,pilot3,Diagnostic,1695996572,1,0,0
6aqdl09i,7,v51d71zq,18,pilot3,Results,1695996578,1,0,0
6aqdl09i,24,2st2yzkh,9,pilot3,InstructionsPart2,1695996637,1,0,0
6aqdl09i,7,v51d71zq,21,pilot3,Feedback,1695996656,1,0,0
6aqdl09i,24,2st2yzkh,10,pilot3,UnderstandingQuestionsPart2,1695996659,1,0,0
6aqdl09i,7,v51d71zq,22,pilot3,Finished,1695996660,1,0,0
6aqdl09i,24,2st2yzkh,11,pilot3,TransitionDemandElicitation3,1695996663,1,0,0
6aqdl09i,17,tvqpyxi1,9,pilot3,InstructionsPart2,1695996672,1,0,0
6aqdl09i,17,tvqpyxi1,10,pilot3,UnderstandingQuestionsPart2,1695996694,1,0,0
6aqdl09i,17,tvqpyxi1,11,pilot3,TransitionDemandElicitation3,1695996696,1,0,0
6aqdl09i,24,2st2yzkh,12,pilot3,DemandElicitation,1695996734,1,0,0
6aqdl09i,24,2st2yzkh,13,pilot3,TransitionUnincentivized,1695996742,1,0,0
6aqdl09i,17,tvqpyxi1,12,pilot3,DemandElicitation,1695996750,1,0,0
6aqdl09i,17,tvqpyxi1,13,pilot3,TransitionUnincentivized,1695996758,1,0,0
6aqdl09i,24,2st2yzkh,14,pilot3,UnincentivizedInstructions,1695996773,1,0,0
6aqdl09i,17,tvqpyxi1,14,pilot3,UnincentivizedInstructions,1695996776,1,0,0
6aqdl09i,17,tvqpyxi1,15,pilot3,Unincentivized1,1695996815,1,0,0
6aqdl09i,24,2st2yzkh,15,pilot3,Unincentivized1,1695996829,1,0,0
6aqdl09i,17,tvqpyxi1,16,pilot3,Unincentivized2,1695996850,1,0,0
6aqdl09i,22,vomfbuo5,6,pilot3,TaskActual,1695996866,1,0,0
6aqdl09i,24,2st2yzkh,16,pilot3,Unincentivized2,1695996873,1,0,0
6aqdl09i,17,tvqpyxi1,17,pilot3,Unincentivized3,1695996879,1,0,0
6aqdl09i,22,vomfbuo5,7,pilot3,TransitionDemandElicitation,1695996887,1,0,0
6aqdl09i,24,2st2yzkh,17,pilot3,Unincentivized3,1695996902,1,0,0
6aqdl09i,17,tvqpyxi1,18,pilot3,Results,1695996907,1,0,0
6aqdl09i,25,zru5amob,3,pilot3,Instructions,1695996913,1,0,0
6aqdl09i,22,vomfbuo5,8,pilot3,Diagnostic,1695996937,1,0,0
6aqdl09i,24,2st2yzkh,18,pilot3,Results,1695996943,1,0,0
6aqdl09i,3,i8rightg,9,pilot3,InstructionsPart2,1695996954,1,0,0
6aqdl09i,3,i8rightg,10,pilot3,UnderstandingQuestionsPart2,1695996957,1,0,0
6aqdl09i,3,i8rightg,11,pilot3,TransitionDemandElicitation3,1695996959,1,0,0
6aqdl09i,3,i8rightg,12,pilot3,DemandElicitation,1695997026,1,0,0
6aqdl09i,3,i8rightg,13,pilot3,TransitionUnincentivized,1695997030,1,0,0
6aqdl09i,3,i8rightg,14,pilot3,UnincentivizedInstructions,1695997032,1,0,0
6aqdl09i,9,df140jca,6,pilot3,TaskActual,1695997047,1,0,0
6aqdl09i,13,3z87hgf4,6,pilot3,TaskActual,1695997063,1,0,0
6aqdl09i,17,tvqpyxi1,21,pilot3,Feedback,1695997063,1,0,0
6aqdl09i,17,tvqpyxi1,22,pilot3,Finished,1695997065,1,0,0
6aqdl09i,22,vomfbuo5,9,pilot3,InstructionsPart2,1695997077,1,0,0
6aqdl09i,9,df140jca,7,pilot3,TransitionDemandElicitation,1695997086,1,0,0
6aqdl09i,9,df140jca,8,pilot3,Diagnostic,1695997093,1,0,0
6aqdl09i,22,vomfbuo5,10,pilot3,UnderstandingQuestionsPart2,1695997101,1,0,0
6aqdl09i,9,df140jca,9,pilot3,InstructionsPart2,1695997103,1,0,0
6aqdl09i,22,vomfbuo5,11,pilot3,TransitionDemandElicitation3,1695997105,1,0,0
6aqdl09i,21,7ad3p64i,2,pilot3,Consent,1695997123,1,0,0
6aqdl09i,9,df140jca,10,pilot3,UnderstandingQuestionsPart2,1695997132,1,0,0
6aqdl09i,9,df140jca,11,pilot3,TransitionDemandElicitation3,1695997135,1,0,0
6aqdl09i,13,3z87hgf4,7,pilot3,TransitionDemandElicitation,1695997157,1,0,0
6aqdl09i,13,3z87hgf4,8,pilot3,Diagnostic,1695997163,1,0,0
6aqdl09i,13,3z87hgf4,9,pilot3,InstructionsPart2,1695997171,1,0,0
6aqdl09i,13,3z87hgf4,10,pilot3,UnderstandingQuestionsPart2,1695997176,1,0,0
6aqdl09i,3,i8rightg,15,pilot3,Unincentivized1,1695997176,1,0,0
6aqdl09i,13,3z87hgf4,11,pilot3,TransitionDemandElicitation3,1695997179,1,0,0
6aqdl09i,3,i8rightg,16,pilot3,Unincentivized2,1695997187,1,0,0
6aqdl09i,3,i8rightg,17,pilot3,Unincentivized3,1695997192,1,0,0
6aqdl09i,3,i8rightg,18,pilot3,Results,1695997201,1,0,0
6aqdl09i,21,7ad3p64i,3,pilot3,Instructions,1695997207,1,0,0
6aqdl09i,3,i8rightg,21,pilot3,Feedback,1695997209,1,0,0
6aqdl09i,3,i8rightg,22,pilot3,Finished,1695997211,1,0,0
6aqdl09i,9,df140jca,12,pilot3,DemandElicitation,1695997226,1,0,0
6aqdl09i,9,df140jca,13,pilot3,TransitionUnincentivized,1695997239,1,0,0
6aqdl09i,21,7ad3p64i,4,pilot3,UnderstandingQuestions,1695997248,1,0,0
6aqdl09i,9,df140jca,14,pilot3,UnincentivizedInstructions,1695997249,1,0,0
6aqdl09i,21,7ad3p64i,5,pilot3,TransitionDemandElicitation0,1695997249,1,0,0
6aqdl09i,13,3z87hgf4,12,pilot3,DemandElicitation,1695997273,1,0,0
6aqdl09i,9,df140jca,15,pilot3,Unincentivized1,1695997285,1,0,0
6aqdl09i,9,df140jca,16,pilot3,Unincentivized2,1695997294,1,0,0
6aqdl09i,25,zru5amob,4,pilot3,UnderstandingQuestions,1695997295,1,0,0
6aqdl09i,25,zru5amob,5,pilot3,TransitionDemandElicitation0,1695997299,1,0,0
6aqdl09i,13,3z87hgf4,13,pilot3,TransitionUnincentivized,1695997305,1,0,0
6aqdl09i,13,3z87hgf4,14,pilot3,UnincentivizedInstructions,1695997310,1,0,0
6aqdl09i,9,df140jca,17,pilot3,Unincentivized3,1695997316,1,0,0
6aqdl09i,9,df140jca,18,pilot3,Results,1695997321,1,0,0
6aqdl09i,9,df140jca,21,pilot3,Feedback,1695997337,1,0,0
6aqdl09i,9,df140jca,22,pilot3,Finished,1695997349,1,0,0
6aqdl09i,13,3z87hgf4,15,pilot3,Unincentivized1,1695997407,1,0,0
6aqdl09i,13,3z87hgf4,16,pilot3,Unincentivized2,1695997416,1,0,0
6aqdl09i,13,3z87hgf4,17,pilot3,Unincentivized3,1695997422,1,0,0
6aqdl09i,13,3z87hgf4,18,pilot3,Results,1695997425,1,0,0
6aqdl09i,11,160lhrhm,6,pilot3,TaskActual,1695997429,1,0,0
6aqdl09i,22,vomfbuo5,12,pilot3,DemandElicitation,1695997430,1,0,0
6aqdl09i,22,vomfbuo5,13,pilot3,TransitionUnincentivized,1695997438,1,0,0
6aqdl09i,13,3z87hgf4,21,pilot3,Feedback,1695997442,1,0,0
6aqdl09i,13,3z87hgf4,22,pilot3,Finished,1695997448,1,0,0
6aqdl09i,22,vomfbuo5,14,pilot3,UnincentivizedInstructions,1695997458,1,0,0
6aqdl09i,11,160lhrhm,7,pilot3,TransitionDemandElicitation,1695997459,1,0,0
6aqdl09i,11,160lhrhm,8,pilot3,Diagnostic,1695997501,1,0,0
6aqdl09i,22,vomfbuo5,15,pilot3,Unincentivized1,1695997517,1,0,0
6aqdl09i,22,vomfbuo5,16,pilot3,Unincentivized2,1695997568,1,0,0
6aqdl09i,11,160lhrhm,9,pilot3,InstructionsPart2,1695997574,1,0,0
6aqdl09i,22,vomfbuo5,17,pilot3,Unincentivized3,1695997604,1,0,0
6aqdl09i,11,160lhrhm,10,pilot3,UnderstandingQuestionsPart2,1695997610,1,0,0
6aqdl09i,11,160lhrhm,11,pilot3,TransitionDemandElicitation3,1695997621,1,0,0
6aqdl09i,22,vomfbuo5,18,pilot3,Results,1695997622,1,0,0
6aqdl09i,22,vomfbuo5,21,pilot3,Feedback,1695997654,1,0,0
6aqdl09i,22,vomfbuo5,22,pilot3,Finished,1695997657,1,0,0
6aqdl09i,15,4w3v5grj,6,pilot3,TaskActual,1695997693,1,0,0
6aqdl09i,11,160lhrhm,12,pilot3,DemandElicitation,1695997705,1,0,0
6aqdl09i,15,4w3v5grj,7,pilot3,TransitionDemandElicitation,1695997720,1,0,0
6aqdl09i,11,160lhrhm,13,pilot3,TransitionUnincentivized,1695997727,1,0,0
6aqdl09i,11,160lhrhm,14,pilot3,UnincentivizedInstructions,1695997760,1,0,0
6aqdl09i,15,4w3v5grj,8,pilot3,Diagnostic,1695997767,1,0,0
6aqdl09i,24,2st2yzkh,19,pilot3,TaskRandomlyChosen,1695997820,1,0,0
6aqdl09i,24,2st2yzkh,20,pilot3,AfterTaskRandomlyChosen,1695997840,1,0,0
6aqdl09i,24,2st2yzkh,21,pilot3,Feedback,1695997883,1,0,0
6aqdl09i,24,2st2yzkh,22,pilot3,Finished,1695997885,1,0,0
6aqdl09i,6,jn3b81ff,6,pilot3,TaskActual,1695997914,1,0,0
6aqdl09i,6,jn3b81ff,7,pilot3,TransitionDemandElicitation,1695997929,1,0,0
6aqdl09i,6,jn3b81ff,8,pilot3,Diagnostic,1695997948,1,0,0
6aqdl09i,11,160lhrhm,15,pilot3,Unincentivized1,1695997974,1,0,0
6aqdl09i,23,84mzktkb,6,pilot3,TaskActual,1695998024,1,0,0
6aqdl09i,21,7ad3p64i,6,pilot3,TaskActual,1695998028,1,0,0
6aqdl09i,23,84mzktkb,7,pilot3,TransitionDemandElicitation,1695998037,1,0,0
6aqdl09i,21,7ad3p64i,7,pilot3,TransitionDemandElicitation,1695998038,1,0,0
6aqdl09i,6,jn3b81ff,9,pilot3,InstructionsPart2,1695998044,1,0,0
6aqdl09i,21,7ad3p64i,8,pilot3,Diagnostic,1695998048,1,0,0
6aqdl09i,23,84mzktkb,8,pilot3,Diagnostic,1695998062,1,0,0
6aqdl09i,11,160lhrhm,16,pilot3,Unincentivized2,1695998066,1,0,0
6aqdl09i,6,jn3b81ff,10,pilot3,UnderstandingQuestionsPart2,1695998084,1,0,0
6aqdl09i,6,jn3b81ff,11,pilot3,TransitionDemandElicitation3,1695998087,1,0,0
6aqdl09i,11,160lhrhm,17,pilot3,Unincentivized3,1695998096,1,0,0
6aqdl09i,21,7ad3p64i,9,pilot3,InstructionsPart2,1695998100,1,0,0
6aqdl09i,21,7ad3p64i,10,pilot3,UnderstandingQuestionsPart2,1695998131,1,0,0
6aqdl09i,11,160lhrhm,18,pilot3,Results,1695998133,1,0,0
6aqdl09i,21,7ad3p64i,11,pilot3,TransitionDemandElicitation3,1695998134,1,0,0
6aqdl09i,11,160lhrhm,21,pilot3,Feedback,1695998152,1,0,0
6aqdl09i,11,160lhrhm,22,pilot3,Finished,1695998157,1,0,0
6aqdl09i,6,jn3b81ff,12,pilot3,DemandElicitation,1695998166,1,0,0
6aqdl09i,23,84mzktkb,9,pilot3,InstructionsPart2,1695998174,1,0,0
6aqdl09i,6,jn3b81ff,13,pilot3,TransitionUnincentivized,1695998175,1,0,0
6aqdl09i,21,7ad3p64i,12,pilot3,DemandElicitation,1695998193,1,0,0
6aqdl09i,21,7ad3p64i,13,pilot3,TransitionUnincentivized,1695998199,1,0,0
6aqdl09i,6,jn3b81ff,14,pilot3,UnincentivizedInstructions,1695998200,1,0,0
6aqdl09i,21,7ad3p64i,14,pilot3,UnincentivizedInstructions,1695998206,1,0,0
6aqdl09i,23,84mzktkb,10,pilot3,UnderstandingQuestionsPart2,1695998209,1,0,0
6aqdl09i,23,84mzktkb,11,pilot3,TransitionDemandElicitation3,1695998219,1,0,0
6aqdl09i,21,7ad3p64i,15,pilot3,Unincentivized1,1695998239,1,0,0
6aqdl09i,6,jn3b81ff,15,pilot3,Unincentivized1,1695998246,1,0,0
6aqdl09i,21,7ad3p64i,16,pilot3,Unincentivized2,1695998267,1,0,0
6aqdl09i,23,84mzktkb,12,pilot3,DemandElicitation,1695998269,1,0,0
6aqdl09i,23,84mzktkb,13,pilot3,TransitionUnincentivized,1695998279,1,0,0
6aqdl09i,21,7ad3p64i,17,pilot3,Unincentivized3,1695998283,1,0,0
6aqdl09i,23,84mzktkb,14,pilot3,UnincentivizedInstructions,1695998287,1,0,0
6aqdl09i,6,jn3b81ff,16,pilot3,Unincentivized2,1695998296,1,0,0
6aqdl09i,21,7ad3p64i,18,pilot3,Results,1695998299,1,0,0
6aqdl09i,20,v857eldz,6,pilot3,TaskActual,1695998303,1,0,0
6aqdl09i,23,84mzktkb,15,pilot3,Unincentivized1,1695998321,1,0,0
6aqdl09i,21,7ad3p64i,21,pilot3,Feedback,1695998325,1,0,0
6aqdl09i,20,v857eldz,7,pilot3,TransitionDemandElicitation,1695998326,1,0,0
6aqdl09i,21,7ad3p64i,22,pilot3,Finished,1695998327,1,0,0
6aqdl09i,6,jn3b81ff,17,pilot3,Unincentivized3,1695998334,1,0,0
6aqdl09i,6,jn3b81ff,18,pilot3,Results,1695998339,1,0,0
6aqdl09i,25,zru5amob,6,pilot3,TaskActual,1695998350,1,0,0
6aqdl09i,23,84mzktkb,16,pilot3,Unincentivized2,1695998351,1,0,0
6aqdl09i,6,jn3b81ff,21,pilot3,Feedback,1695998371,1,0,0
6aqdl09i,23,84mzktkb,17,pilot3,Unincentivized3,1695998375,1,0,0
6aqdl09i,6,jn3b81ff,22,pilot3,Finished,1695998377,1,0,0
6aqdl09i,25,zru5amob,7,pilot3,TransitionDemandElicitation,1695998386,1,0,0
6aqdl09i,23,84mzktkb,18,pilot3,Results,1695998387,1,0,0
6aqdl09i,20,v857eldz,8,pilot3,Diagnostic,1695998389,1,0,0
6aqdl09i,15,4w3v5grj,9,pilot3,InstructionsPart2,1695998412,1,0,0
6aqdl09i,23,84mzktkb,21,pilot3,Feedback,1695998433,1,0,0
6aqdl09i,23,84mzktkb,22,pilot3,Finished,1695998438,1,0,0
6aqdl09i,15,4w3v5grj,10,pilot3,UnderstandingQuestionsPart2,1695998460,1,0,0
6aqdl09i,25,zru5amob,8,pilot3,Diagnostic,1695998467,1,0,0
6aqdl09i,15,4w3v5grj,11,pilot3,TransitionDemandElicitation3,1695998475,1,0,0
6aqdl09i,20,v857eldz,9,pilot3,InstructionsPart2,1695998495,1,0,0
6aqdl09i,25,zru5amob,9,pilot3,InstructionsPart2,1695998524,1,0,0
6aqdl09i,15,4w3v5grj,12,pilot3,DemandElicitation,1695998538,1,0,0
6aqdl09i,15,4w3v5grj,13,pilot3,TransitionUnincentivized,1695998544,1,0,0
6aqdl09i,15,4w3v5grj,14,pilot3,UnincentivizedInstructions,1695998556,1,0,0
6aqdl09i,20,v857eldz,10,pilot3,UnderstandingQuestionsPart2,1695998597,1,0,0
6aqdl09i,15,4w3v5grj,15,pilot3,Unincentivized1,1695998616,1,0,0
6aqdl09i,15,4w3v5grj,16,pilot3,Unincentivized2,1695998668,1,0,0
6aqdl09i,25,zru5amob,10,pilot3,UnderstandingQuestionsPart2,1695998670,1,0,0
6aqdl09i,25,zru5amob,11,pilot3,TransitionDemandElicitation3,1695998686,1,0,0
6aqdl09i,15,4w3v5grj,17,pilot3,Unincentivized3,1695998713,1,0,0
6aqdl09i,15,4w3v5grj,18,pilot3,Results,1695998743,1,0,0
6aqdl09i,25,zru5amob,12,pilot3,DemandElicitation,1695998764,1,0,0
6aqdl09i,20,v857eldz,11,pilot3,TransitionDemandElicitation3,1695998778,1,0,0
6aqdl09i,25,zru5amob,13,pilot3,TransitionUnincentivized,1695998780,1,0,0
6aqdl09i,25,zru5amob,14,pilot3,UnincentivizedInstructions,1695998802,1,0,0
6aqdl09i,20,v857eldz,12,pilot3,DemandElicitation,1695998833,1,0,0
6aqdl09i,20,v857eldz,13,pilot3,TransitionUnincentivized,1695998842,1,0,0
6aqdl09i,20,v857eldz,14,pilot3,UnincentivizedInstructions,1695998873,1,0,0
6aqdl09i,25,zru5amob,15,pilot3,Unincentivized1,1695998905,1,0,0
6aqdl09i,25,zru5amob,16,pilot3,Unincentivized2,1695998954,1,0,0
6aqdl09i,20,v857eldz,15,pilot3,Unincentivized1,1695998960,1,0,0
6aqdl09i,25,zru5amob,17,pilot3,Unincentivized3,1695998980,1,0,0
6aqdl09i,20,v857eldz,16,pilot3,Unincentivized2,1695999020,1,0,0
6aqdl09i,25,zru5amob,18,pilot3,Results,1695999021,1,0,0
6aqdl09i,15,4w3v5grj,21,pilot3,Feedback,1695999034,1,0,0
6aqdl09i,15,4w3v5grj,22,pilot3,Finished,1695999039,1,0,0
6aqdl09i,20,v857eldz,17,pilot3,Unincentivized3,1695999070,1,0,0
6aqdl09i,20,v857eldz,18,pilot3,Results,1695999092,1,0,0
6aqdl09i,25,zru5amob,21,pilot3,Feedback,1695999102,1,0,0
6aqdl09i,25,zru5amob,22,pilot3,Finished,1695999109,1,0,0
6aqdl09i,20,v857eldz,21,pilot3,Feedback,1695999141,1,0,0
6aqdl09i,20,v857eldz,22,pilot3,Finished,1695999146,1,0,0
